x_Mn,x_Ni,x_Ga,VEC,predicted_ordering,confidence,prob_AFM,prob_FM,prob_FiM,prob_NM
0.38,0.3,0.32,6.62,FiM,0.8657789608105666,0.02641806102222129,0.10776023805976073,0.8657789608105666,4.274010745125356e-05
0.38,0.32,0.3,6.76,FiM,0.9276861930397566,0.013263144743375116,0.059020358502556554,0.9276861930397566,3.0303714311818616e-05
0.38,0.34,0.28,6.9,FiM,0.8827397555349697,0.008828260521179172,0.10840363885535848,0.8827397555349697,2.834508849266273e-05
0.38,0.36,0.26,7.04,FiM,0.7620836995061838,0.007141614529764143,0.2307449427486832,0.7620836995061838,2.974321536889865e-05
0.38,0.38,0.24,7.18,FiM,0.6206612908445344,0.01011918003982952,0.3691823131027941,0.6206612908445344,3.72160128419853e-05
0.38,0.4,0.22,7.32,FM,0.5094277090828818,0.02094232464099557,0.5094277090828818,0.46956638275753254,6.358351859016536e-05
0.38,0.42,0.2,7.460000000000001,FM,0.8123546024652581,0.07460085403498642,0.8123546024652581,0.11297536399645101,6.917950330446634e-05
0.38,0.44,0.18,7.6000000000000005,FiM,0.38519947885423117,0.30818924221506355,0.3064166509129499,0.38519947885423117,0.0001946280177554069
0.38,0.46,0.16,7.74,FiM,0.6562692789044935,0.3188528683133371,0.02481861403026868,0.6562692789044935,5.92387519008142e-05
0.38,0.48,0.14,7.88,AFM,0.5538740842744859,0.5538740842744859,0.03573640015847911,0.41031925135226827,7.026421476665234e-05
0.38,0.5,0.12,8.02,FiM,0.7363670252307621,0.25008679240757414,0.013503660203864825,0.7363670252307621,4.252215779885796e-05
0.38,0.52,0.1,8.16,FiM,0.6724298964879206,0.3042511955589323,0.02326037882409157,0.6724298964879206,5.852912905563349e-05
0.38,0.54,0.08,8.3,FiM,0.6221866780775923,0.35034155455782456,0.027396512194807425,0.6221866780775923,7.525516977580605e-05
0.38,0.56,0.06,8.440000000000001,FiM,0.9153955910800541,0.06186767346373475,0.02268071050695637,0.9153955910800541,5.602494925470974e-05
0.38,0.58,0.04,8.58,FiM,0.9719395586112701,0.019517358572153514,0.008519333743843007,0.9719395586112701,2.3749072733285868e-05
0.38,0.6,0.02,8.72,FiM,0.9851451577303225,0.010960437051104494,0.0038772757984572538,0.9851451577303225,1.7129420115854528e-05
0.38,0.62,0.0,8.86,FiM,0.9954199350084081,0.0033937035359932915,0.0011793370874941648,0.9954199350084081,7.024368104310927e-06
0.4,0.0,0.6,4.6,FiM,0.9867228172672481,0.005226853840676231,0.008040729779468637,0.9867228172672481,9.599112607049888e-06
0.4,0.02,0.58,4.74,FiM,0.9834062352374083,0.00869348177156673,0.007887680666266066,0.9834062352374083,1.2602324758869095e-05
0.4,0.04,0.56,4.880000000000001,FiM,0.9818635170498561,0.010623638172723831,0.007497911827189584,0.9818635170498561,1.4932950230526695e-05
0.4,0.06,0.54,5.0200000000000005,FiM,0.9850352375751167,0.00916656661737782,0.005788132005682655,0.9850352375751167,1.006380182279562e-05
0.4,0.08,0.52,5.16,FiM,0.9925405640591622,0.005637008775624996,0.0018165547838281512,0.9925405640591622,5.872381384570359e-06
0.4,0.1,0.5,5.300000000000001,FiM,0.9946537540473841,0.0036325758713435454,0.0017081100822803322,0.9946537540473841,5.559998991815763e-06
0.4,0.12,0.48,5.4399999999999995,FiM,0.9854831147110663,0.008192487445042732,0.006314725072826888,0.9854831147110663,9.672771064040558e-06
0.4,0.14,0.46,5.58,FiM,0.9795911125746216,0.01215844230836315,0.008239375761292087,0.9795911125746216,1.1069355722954702e-05
0.4,0.16,0.44,5.720000000000001,FiM,0.8757877834888619,0.05878262435828107,0.06540307659115698,0.8757877834888619,2.6515561700153982e-05
0.4,0.18,0.42,5.859999999999999,FiM,0.8505145525219593,0.07397901234049425,0.07547996114313618,0.8505145525219593,2.6473994410398926e-05
0.4,0.2,0.4,6.000000000000001,FiM,0.8347056318535507,0.08002612891503633,0.08524264413361063,0.8347056318535507,2.5595097802124294e-05
0.4,0.22,0.38,6.140000000000001,FiM,0.6167876968578512,0.13391907217289903,0.24925061084581512,0.6167876968578512,4.2620123434744334e-05
0.4,0.24,0.36,6.28,FiM,0.5179698612362869,0.06005028623156946,0.4219371151120367,0.5179698612362869,4.273742010699966e-05
0.4,0.26,0.34,6.42,FM,0.5701388846946326,0.06092472683514144,0.5701388846946326,0.3688819078650226,5.448060520336363e-05
0.4,0.28,0.32,6.5600000000000005,FiM,0.7900258674707078,0.02166441083906046,0.18827177964301067,0.7900258674707078,3.794204722106628e-05
0.4,0.3,0.3,6.700000000000001,FiM,0.8815516083388071,0.010074167380972528,0.10835264932765737,0.8815516083388071,2.157495256304007e-05
0.4,0.32,0.28,6.84,FiM,0.7978466744524989,0.010294070835056538,0.19183552772133064,0.7978466744524989,2.372699111391609e-05
0.4,0.34,0.26,6.980000000000001,FM,0.5547821522982463,0.009761148689206167,0.5547821522982463,0.4354304417979589,2.6257214588433265e-05
0.4,0.36,0.24,7.12,FM,0.674705178644395,0.008167461109993494,0.674705178644395,0.317101754160425,2.560608518642252e-05
0.4,0.38,0.22,7.26,FM,0.7842719746573344,0.018145947652948125,0.7842719746573344,0.19754550612950356,3.657156021378266e-05
0.4,0.4,0.2,7.4,FM,0.9469596163013172,0.012151161038356468,0.9469596163013172,0.04086099540218792,2.822725813826247e-05
0.4,0.42,0.18,7.54,FM,0.49485543526978354,0.29084522256546425,0.49485543526978354,0.2141829961688146,0.0001163459959376589
0.4,0.44,0.16,7.6800000000000015,FiM,0.5476687259679789,0.2373053653056367,0.2149311168362524,0.5476687259679789,9.479189013205955e-05
0.4,0.46,0.14,7.82,AFM,0.5072172647408325,0.5072172647408325,0.06201903931794525,0.43068604790928994,7.764803193227181e-05
0.4,0.48,0.12,7.96,FiM,0.5560986746384193,0.40980175052686796,0.03401834642523204,0.5560986746384193,8.122840948078629e-05
0.4,0.5,0.1,8.100000000000001,AFM,0.5138845646628977,0.5138845646628977,0.021097766974229305,0.4649388028844441,7.886547842896052e-05
0.4,0.52,0.08,8.24,FiM,0.6174610783759754,0.3602534791259311,0.02221494012352104,0.6174610783759754,7.050237457249838e-05
0.4,0.54,0.06,8.38,FiM,0.8909521225295349,0.09167062587655386,0.01731479085577054,0.8909521225295349,6.24607381407447e-05
0.4,0.56,0.04,8.52,FiM,0.9643299504810967,0.025098795003529982,0.010538689656970471,0.9643299504810967,3.2564858402820297e-05
0.4,0.58,0.02,8.66,FiM,0.9744458451530543,0.019366333995354534,0.0061604440210327165,0.9744458451530543,2.7376830558622566e-05
0.4,0.6,0.0,8.8,FiM,0.9889501936460958,0.007855684983434195,0.0031790410589100783,0.9889501936460958,1.5080311559972985e-05
0.42,0.0,0.58,4.68,FiM,0.9585910280905248,0.03325979525674871,0.008130116357514915,0.9585910280905248,1.9060295211520906e-05
0.42,0.02,0.56,4.82,FiM,0.9767309474689417,0.013508444505459665,0.009742689492048432,0.9767309474689417,1.791853355020858e-05
0.42,0.04,0.54,4.96,FiM,0.9748858231046782,0.016376246183793457,0.00872007620906159,0.9748858231046782,1.7854502466782166e-05
0.42,0.06,0.52,5.1,FiM,0.9792236374010395,0.012834242599015751,0.00792941813847736,0.9792236374010395,1.2701861467403271e-05
0.42,0.08,0.5,5.24,FiM,0.9917791684885644,0.006416808455950077,0.0017976554200108258,0.9917791684885644,6.3676354746785864e-06
0.42,0.1,0.48,5.38,FiM,0.9883307959096593,0.007493765060543198,0.004165371253132862,0.9883307959096593,1.0067776664641403e-05
0.42,0.12,0.46,5.52,FiM,0.9851324292176801,0.007746433130452531,0.007110986174549892,0.9851324292176801,1.015147731750399e-05
0.42,0.14,0.44,5.66,FiM,0.9701560310160781,0.015429995798832426,0.014396796222300874,0.9701560310160781,1.7176962788696725e-05
0.42,0.16,0.42,5.8,FiM,0.8893825600750843,0.030563575520899663,0.0800302508147948,0.8893825600750843,2.3613589221255374e-05
0.42,0.18,0.4,5.94,FiM,0.9042837300386395,0.02513153385660821,0.07056646898561915,0.9042837300386395,1.826711913301981e-05
0.42,0.2,0.38,6.08,FiM,0.850517422640925,0.04579961627311035,0.10366140656467014,0.850517422640925,2.155452129439475e-05
0.42,0.22,0.36,6.220000000000001,FiM,0.5806492449665774,0.09505712337052255,0.32424802296206523,0.5806492449665774,4.5608700834872294e-05
0.42,0.24,0.34,6.359999999999999,FM,0.7440576035796242,0.04190605811308524,0.7440576035796242,0.21399836016718318,3.797814010725496e-05
0.42,0.26,0.32,6.5,FM,0.6928992929200135,0.025901107762008282,0.6928992929200135,0.2811647072501755,3.489206780265842e-05
0.42,0.28,0.3,6.640000000000001,FiM,0.49499507176347846,0.01270544383271396,0.49226834373072087,0.49499507176347846,3.114067308682487e-05
0.42,0.3,0.28,6.779999999999999,FiM,0.5440299903576659,0.011249565107947718,0.4446909953487235,0.5440299903576659,2.9449185663045087e-05
0.42,0.32,0.26,6.920000000000001,FM,0.5682926559677176,0.008412009320027163,0.5682926559677176,0.42327051080280514,2.4823909450113016e-05
0.42,0.34,0.24,7.06,FM,0.6397425133448539,0.014853994649787532,0.6397425133448539,0.3453692855415119,3.4206463846670326e-05
0.42,0.36,0.22,7.199999999999999,FM,0.7597142001553553,0.03543322242253728,0.7597142001553553,0.20480758976030883,4.498766179873823e-05
0.42,0.38,0.2,7.34,FM,0.7168264358803812,0.051238771003407416,0.7168264358803812,0.2318834513426536,5.134177355784432e-05
0.42,0.4,0.18,7.4799999999999995,FM,0.5778336184479824,0.19830131131528334,0.5778336184479824,0.22374703547431937,0.0001180347624149186
0.42,0.42,0.16,7.620000000000001,FM,0.39706059009375383,0.3661494088969101,0.39706059009375383,0.23666342103816376,0.00012657997117242046
0.42,0.44,0.14,7.76,AFM,0.48008834656264665,0.48008834656264665,0.07422455507751018,0.4455976829788197,8.941538102355523e-05
0.42,0.46,0.12,7.900000000000001,AFM,0.559876786560521,0.559876786560521,0.1461386533448344,0.2938920596872318,9.250040741275273e-05
0.42,0.48,0.1,8.040000000000001,AFM,0.5976632762130027,0.5976632762130027,0.09757472417965314,0.30467707839079367,8.492121655043615e-05
0.42,0.5,0.08,8.18,FiM,0.5889809802097077,0.39316963374533637,0.017772609897059827,0.5889809802097077,7.677614789609245e-05
0.42,0.52,0.06,8.32,FiM,0.8424090081556497,0.1360820786511207,0.0214348571061966,0.8424090081556497,7.405608703285626e-05
0.42,0.54,0.04,8.459999999999999,FiM,0.9617679968413747,0.025398499623641695,0.01279282333549442,0.9617679968413747,4.0680199489129687e-05
0.42,0.56,0.02,8.600000000000001,FiM,0.9704899269395726,0.02199906756199458,0.007477353385166338,0.9704899269395726,3.365211326659959e-05
0.42,0.58,0.0,8.74,FiM,0.9874351220244162,0.00958344066132538,0.002967666344503133,0.9874351220244162,1.3770969755226613e-05
0.44,0.0,0.56,4.76,FiM,0.9290002483335117,0.05924375090078984,0.011726371636987438,0.9290002483335117,2.962912871109557e-05
0.44,0.02,0.54,4.9,FiM,0.9674341634451058,0.020458704359642983,0.012083237247692807,0.9674341634451058,2.3894947558423668e-05
0.44,0.04,0.52,5.04,FiM,0.9634303437936559,0.022298225913219703,0.014248901344681356,0.9634303437936559,2.2528948443022953e-05
0.44,0.06,0.5,5.18,FiM,0.960511516076853,0.02575279797360574,0.013713384949397767,0.960511516076853,2.2301000143440688e-05
0.44,0.08,0.48,5.32,FiM,0.9741495578798582,0.01802223541025691,0.007810954527258287,0.9741495578798582,1.7252182626568626e-05
0.44,0.1,0.46,5.46,FiM,0.9831487922504243,0.009747924579535416,0.007089594657765145,0.9831487922504243,1.3688512275047768e-05
0.44,0.12,0.44,5.6000000000000005,FiM,0.9712175442852947,0.01250118900565503,0.01626383350772321,0.9712175442852947,1.7433201326955216e-05
0.44,0.14,0.42,5.74,FiM,0.9341099248148046,0.021235598873165888,0.044626706539757484,0.9341099248148046,2.776977227211304e-05
0.44,0.16,0.4,5.88,FiM,0.9037389469676803,0.022790124735908295,0.07345239947483727,0.9037389469676803,1.8528821574069396e-05
0.44,0.18,0.38,6.02,FiM,0.9140176213341431,0.01921544716087927,0.06674918085259182,0.9140176213341431,1.7750652385837007e-05
0.44,0.2,0.36,6.16,FiM,0.7328761146130669,0.055988790616343286,0.21110606290270742,0.7328761146130669,2.9031867882476684e-05
0.44,0.22,0.34,6.300000000000001,FM,0.6621597430768706,0.035205675473512756,0.6621597430768706,0.3026036821503938,3.089929922281045e-05
0.44,0.24,0.32,6.44,FM,0.7350244270051631,0.040236305301377874,0.7350244270051631,0.22470301357966666,3.625411379229354e-05
0.44,0.26,0.3,6.58,FM,0.5205568874328608,0.012881886733249411,0.5205568874328608,0.4665332949345795,2.7930899310212388e-05
0.44,0.28,0.28,6.720000000000001,FiM,0.571293446187204,0.008087776826781329,0.42059304709338746,0.571293446187204,2.5729892627223307e-05
0.44,0.3,0.26,6.86,FM,0.5271559312581795,0.008799901782822696,0.5271559312581795,0.46401929593619173,2.487102280608057e-05
0.44,0.32,0.24,7.0,FM,0.7428530605757414,0.02506695588987721,0.7428530605757414,0.23204230632116288,3.767721321843526e-05
0.44,0.34,0.22,7.140000000000001,FM,0.710685389284928,0.03171313583036797,0.710685389284928,0.25756013544983053,4.1339434873436034e-05
0.44,0.36,0.2,7.279999999999999,FM,0.6968806366652232,0.05626602952094128,0.6968806366652232,0.2468035286326285,4.980518120699856e-05
0.44,0.38,0.18,7.42,FM,0.6027136445912821,0.09698349551519174,0.6027136445912821,0.30019852547191,0.00010433442161626624
0.44,0.4,0.16,7.5600000000000005,FM,0.42264973821533797,0.19025692735174665,0.42264973821533797,0.3869769103322792,0.00011642410063617166
0.44,0.42,0.14,7.7,FiM,0.458042139076429,0.4366331743732327,0.10518957923947611,0.458042139076429,0.00013510731086231826
0.44,0.44,0.12,7.840000000000001,AFM,0.7347539171703613,0.7347539171703613,0.12311900884204778,0.14204438245710566,8.269153048536707e-05
0.44,0.46,0.1,7.98,AFM,0.6681652479501801,0.6681652479501801,0.1120319762240586,0.21971403261500677,8.874321075459611e-05
0.44,0.48,0.08,8.12,AFM,0.571870162347285,0.571870162347285,0.13023745602266673,0.29776789362356676,0.00012448800648139034
0.44,0.5,0.06,8.26,FiM,0.7546384953027736,0.21270247913894244,0.03256333680718602,0.7546384953027736,9.568875109785674e-05
0.44,0.52,0.04,8.4,FiM,0.9253912586360404,0.04830182069925461,0.026243362869040623,0.9253912586360404,6.35577956643607e-05
0.44,0.54,0.02,8.540000000000001,FiM,0.9610508847427726,0.026637657298993596,0.012271919379779889,0.9610508847427726,3.9538578454020144e-05
0.44,0.56,0.0,8.68,FiM,0.9823359652083117,0.006817834289399639,0.01084025189725854,0.9823359652083117,5.948605030038039e-06
0.46,0.0,0.54,4.84,FiM,0.8785736550540114,0.10251340161698887,0.01887071322551499,0.8785736550540114,4.223010348462969e-05
0.46,0.02,0.52,4.98,FiM,0.9585784425563494,0.026774405924063344,0.014621345941117815,0.9585784425563494,2.580557846943227e-05
0.46,0.04,0.5,5.12,FiM,0.9512192826019773,0.030304804567701158,0.01844715090807195,0.9512192826019773,2.876192224953096e-05
0.46,0.06,0.48,5.26,FiM,0.9498707788520976,0.025308238066743136,0.024791006441314694,0.9498707788520976,2.9976639844491327e-05
0.46,0.08,0.46,5.4,FiM,0.9774978025167924,0.013748720779126554,0.008734725414470427,0.9774978025167924,1.875128961052679e-05
0.46,0.1,0.44,5.540000000000001,FiM,0.9785030292223613,0.012053942891522857,0.009426783159974488,0.9785030292223613,1.624472614136966e-05
0.46,0.12,0.42,5.68,FiM,0.9672364226980854,0.012240327825768681,0.020507256628570263,0.9672364226980854,1.5992847575664098e-05
0.46,0.14,0.4,5.82,FiM,0.9257852948324642,0.01805836884635513,0.05613112622940883,0.9257852948324642,2.5210091771885414e-05
0.46,0.16,0.38,5.960000000000001,FiM,0.9474034450432446,0.017716792530391958,0.03486041333178756,0.9474034450432446,1.934909457590594e-05
0.46,0.18,0.36,6.1,FiM,0.8746433246925694,0.02468226203228678,0.10065173018063786,0.8746433246925694,2.2683094505918132e-05
0.46,0.2,0.34,6.24,FiM,0.7313998184957482,0.04488083565200056,0.22368702849674948,0.7313998184957482,3.231735550183034e-05
0.46,0.22,0.32,6.38,FM,0.5701445552323847,0.052640323866063925,0.5701445552323847,0.3771764493381563,3.8671563394916816e-05
0.46,0.24,0.3,6.52,FM,0.616772924777473,0.03243260337417655,0.616772924777473,0.35075978923279194,3.468261555838107e-05
0.46,0.26,0.28,6.66,FM,0.6238023628083618,0.011788714589696754,0.6238023628083618,0.36438320337399926,2.5719227942359943e-05
0.46,0.28,0.26,6.800000000000001,FM,0.6778250429090881,0.015969953771971607,0.6778250429090881,0.3061731758540088,3.182746493158192e-05
0.46,0.3,0.24,6.94,FM,0.6118691863676985,0.02395482984060962,0.6118691863676985,0.36414014892659485,3.583486509698032e-05
0.46,0.32,0.22,7.08,FM,0.6649492834033215,0.032509811322888806,0.6649492834033215,0.3024970557484735,4.3849525316189575e-05
0.46,0.34,0.2,7.220000000000001,FiM,0.4676907906362876,0.1348178724987691,0.3974241333259425,0.4676907906362876,6.720353900093171e-05
0.46,0.36,0.18,7.36,FiM,0.5382463560266582,0.15299171675256873,0.3086778985000566,0.5382463560266582,8.402872071658064e-05
0.46,0.38,0.16,7.5,FiM,0.4563548071647753,0.3885873081641839,0.154926073952883,0.4563548071647753,0.00013181071815781075
0.46,0.4,0.14,7.640000000000001,AFM,0.7099254532179649,0.7099254532179649,0.11359357912033481,0.17634656302367838,0.00013440463802198677
0.46,0.42,0.12,7.78,AFM,0.7223142027201745,0.7223142027201745,0.1332065835817282,0.14439611057834356,8.310311975366027e-05
0.46,0.44,0.1,7.920000000000001,AFM,0.7129254554080037,0.7129254554080037,0.1284182949152543,0.15855858814532978,9.766153141227485e-05
0.46,0.46,0.08,8.06,AFM,0.6138497941156655,0.6138497941156655,0.10635746886873212,0.27968524051147853,0.00010749650412372442
0.46,0.48,0.06,8.2,FiM,0.5100999804258777,0.3291562501310401,0.16060270941726348,0.5100999804258777,0.00014106002581871967
0.46,0.5,0.04,8.34,FiM,0.8409482531875057,0.13423015211927974,0.0247343370859967,0.8409482531875057,8.72576072179074e-05
0.46,0.52,0.02,8.48,FiM,0.9465104990802565,0.03162110246647069,0.021817156510222424,0.9465104990802565,5.124194305048198e-05
0.46,0.54,0.0,8.620000000000001,FiM,0.9722883963697748,0.010716287183235508,0.016986139384524312,0.9722883963697748,9.177062465482587e-06
0.48,0.0,0.52,4.92,FiM,0.836526913348635,0.1470611088893246,0.01635850171186229,0.836526913348635,5.3476050178157833e-05
0.48,0.02,0.5,5.0600000000000005,FiM,0.9406349158193911,0.040032527806268106,0.01929131361227103,0.9406349158193911,4.1242762069884996e-05
0.48,0.04,0.48,5.199999999999999,FiM,0.9271972462170078,0.032526341576529914,0.040238589828006516,0.9271972462170078,3.782237845579183e-05
0.48,0.06,0.46,5.34,FiM,0.9412863610623109,0.025533313256604684,0.03314856949852178,0.9412863610623109,3.175618256271917e-05
0.48,0.08,0.44,5.48,FiM,0.96223568028618,0.01672024781711817,0.02102059099334042,0.96223568028618,2.348090336131311e-05
0.48,0.1,0.42,5.619999999999999,FiM,0.971181678517253,0.014948689175665284,0.01384985988531521,0.971181678517253,1.977242176657945e-05
0.48,0.12,0.4,5.76,FiM,0.9389359465833325,0.015436194539944405,0.045603755208306306,0.9389359465833325,2.4103668416640623e-05
0.48,0.14,0.38,5.9,FiM,0.8647405035498196,0.017836281457260725,0.11740065035154491,0.8647405035498196,2.2564641374740216e-05
0.48,0.16,0.36,6.04,FiM,0.948427041436241,0.01828595923249865,0.0332668138239993,0.948427041436241,2.0185507261077795e-05
0.48,0.18,0.34,6.18,FiM,0.9148150806106989,0.01789866275412277,0.06726696467550812,0.9148150806106989,1.9291959670092666e-05
0.48,0.2,0.32,6.319999999999999,FiM,0.5049807156502197,0.055014282352873416,0.4399584000673756,0.5049807156502197,4.660192953118815e-05
0.48,0.22,0.3,6.460000000000001,FM,0.5161722664202943,0.06393897637752169,0.5161722664202943,0.4198308187834594,5.79384187246009e-05
0.48,0.24,0.28,6.6,FiM,0.5047790520445897,0.020260568044806616,0.4749296261181809,0.5047790520445897,3.0753792422739075e-05
0.48,0.26,0.26,6.74,FiM,0.5848710525179629,0.016970910435530107,0.39812657033405596,0.5848710525179629,3.146671245116316e-05
0.48,0.28,0.24,6.88,FM,0.5616977654619139,0.018028929186500845,0.5616977654619139,0.4202430761306332,3.0229220952053686e-05
0.48,0.3,0.22,7.02,FiM,0.5917325123320722,0.05060789828623564,0.3576083087975971,0.5917325123320722,5.128058409495493e-05
0.48,0.32,0.2,7.16,FiM,0.5027291820642829,0.11799738175091676,0.3792100266329191,0.5027291820642829,6.340955188131279e-05
0.48,0.34,0.18,7.3,FiM,0.8336512818667143,0.05097965801802633,0.11533348249715682,0.8336512818667143,3.5577618102418574e-05
0.48,0.36,0.16,7.4399999999999995,FiM,0.7139639930231291,0.18599289516285256,0.09992343434929973,0.7139639930231291,0.00011967746471863796
0.48,0.38,0.14,7.58,AFM,0.6103817974583047,0.6103817974583047,0.1848201643100185,0.20460181839158764,0.00019621984008915568
0.48,0.4,0.12,7.72,AFM,0.7631530293096757,0.7631530293096757,0.12872890356794772,0.10804321172285805,7.485539951848977e-05
0.48,0.42,0.1,7.86,AFM,0.9131275927135172,0.9131275927135172,0.03783718923737849,0.04899004808212009,4.516996698411058e-05
0.48,0.44,0.08,8.0,AFM,0.6885334523692102,0.6885334523692102,0.0728725566043189,0.23850185598667892,9.213503979203486e-05
0.48,0.46,0.06,8.14,FiM,0.4621889147227356,0.3422516043713872,0.19540660623534228,0.4621889147227356,0.00015287467053503727
0.48,0.48,0.04,8.28,FiM,0.5355857249433384,0.2728305977522115,0.19144757409972046,0.5355857249433384,0.00013610320472948835
0.48,0.5,0.02,8.42,FiM,0.9490464985199428,0.02267120110331916,0.028257978186227738,0.9490464985199428,2.4322190510237247e-05
0.48,0.52,0.0,8.56,FiM,0.9720835800518284,0.00966165728050588,0.018244928126603485,0.9720835800518284,9.834541062153478e-06
0.5,0.0,0.5,5.0,FiM,0.5128291738915293,0.48443722481515705,0.0026949023186063157,0.5128291738915293,3.8698974707326266e-05
0.5,0.02,0.48,5.140000000000001,FiM,0.8978381606771699,0.05949656684113827,0.042604975545338,0.8978381606771699,6.029693635375816e-05
0.5,0.04,0.46,5.28,FiM,0.8768204294195173,0.038045643885442654,0.08508669941079469,0.8768204294195173,4.722728424518852e-05
0.5,0.06,0.44,5.42,FiM,0.9225032806982745,0.03286527151280055,0.044588673118338154,0.9225032806982745,4.277467058677081e-05
0.5,0.08,0.42,5.56,FiM,0.9371017730113825,0.018882162679552814,0.04398482517714423,0.9371017730113825,3.123913192054254e-05
0.5,0.1,0.4,5.7,FiM,0.9464355646569241,0.01481554266176115,0.03872505344124136,0.9464355646569241,2.383924007324213e-05
0.5,0.12,0.38,5.84,FiM,0.7545873331129012,0.015954046633895377,0.22942531818979092,0.7545873331129012,3.3302063412441565e-05
0.5,0.14,0.36,5.98,FiM,0.9011943037429796,0.019974834004950485,0.07880174841699346,0.9011943037429796,2.9113835076362444e-05
0.5,0.16,0.34,6.119999999999999,FiM,0.9707361181147389,0.01735533834573982,0.011887646380051324,0.9707361181147389,2.089715946989398e-05
0.5,0.18,0.32,6.26,FiM,0.9315156425453106,0.04573054717576958,0.022718914266176178,0.9315156425453106,3.489601274378009e-05
0.5,0.2,0.3,6.4,FM,0.8713784405196373,0.027553971833724985,0.8713784405196373,0.10102744513758921,4.0142509048576454e-05
0.5,0.22,0.28,6.54,FM,0.59999711548065,0.02436020758434677,0.59999711548065,0.3756073894502544,3.528748474878171e-05
0.5,0.24,0.26,6.680000000000001,FiM,0.7524040855009514,0.014457561593082553,0.23311271340091147,0.7524040855009514,2.5639505054718594e-05
0.5,0.26,0.24,6.819999999999999,FiM,0.5393876465786057,0.022235303350480563,0.4383440701722498,0.5393876465786057,3.297989866390706e-05
0.5,0.28,0.22,6.960000000000001,FM,0.4736797769121057,0.05462272305250951,0.4736797769121057,0.4716478298436516,4.967019173308888e-05
0.5,0.3,0.2,7.1,FM,0.4859166609719107,0.09667505960517359,0.4859166609719107,0.4173496225611418,5.8656861774062384e-05
0.5,0.32,0.18,7.24,FiM,0.7521758309992171,0.1943948536687649,0.053354724352200844,0.7521758309992171,7.459097981706459e-05
0.5,0.34,0.16,7.380000000000001,FiM,0.5849879582658676,0.32713698983191464,0.08775258421351051,0.5849879582658676,0.00012246768870716196
0.5,0.36,0.14,7.52,AFM,0.6901751851540916,0.6901751851540916,0.19083362922407449,0.11882115040804853,0.00017003521378527092
0.5,0.38,0.12,7.66,AFM,0.7925974431942931,0.7925974431942931,0.19273875556763187,0.014626155471714624,3.764576636025372e-05
0.5,0.4,0.1,7.8,AFM,0.9729735917110068,0.9729735917110068,0.01419648860261419,0.012808172748832756,2.1746937546287656e-05
0.5,0.42,0.08,7.94,AFM,0.8839373452783973,0.8839373452783973,0.04478332731936144,0.07122537265059266,5.395475164864327e-05
0.5,0.44,0.06,8.08,AFM,0.780998686430022,0.780998686430022,0.11613809533094376,0.10277335938133185,8.98588577023892e-05
0.5,0.46,0.04,8.22,FiM,0.49965306500852574,0.2899040056021756,0.2102628124399858,0.49965306500852574,0.0001801169493129001
0.5,0.48,0.02,8.360000000000001,FiM,0.7162838460275394,0.07406179121577014,0.20960012118774468,0.7162838460275394,5.4241568945867806e-05
0.5,0.5,0.0,8.5,FiM,0.9743103836201046,0.012304204380308614,0.013372644695716324,0.9743103836201046,1.2767303870532782e-05
0.52,0.0,0.48,5.08,FiM,0.49622320428228833,0.4918996291761096,0.011824461888704318,0.49622320428228833,5.2704652897651276e-05
0.52,0.02,0.46,5.220000000000001,FiM,0.9126569546207739,0.04092772172418824,0.04636142078961212,0.9126569546207739,5.39028654258713e-05
0.52,0.04,0.44,5.36,FiM,0.8732521481933305,0.03726372657354391,0.0894302200020513,0.8732521481933305,5.39052310742801e-05
0.52,0.06,0.42,5.5,FiM,0.9147519354145984,0.030352649192920605,0.05485167914587059,0.9147519354145984,4.3736246610264296e-05
0.52,0.08,0.4,5.640000000000001,FiM,0.9270995886545979,0.022016030998489797,0.050854577421191434,0.9270995886545979,2.980292572081578e-05
0.52,0.1,0.38,5.780000000000001,FiM,0.9495605981292141,0.014140671600443692,0.036276723870260985,0.9495605981292141,2.2006400081039135e-05
0.52,0.12,0.36,5.92,FiM,0.847035799537004,0.025200200109757796,0.1277219662732618,0.847035799537004,4.203407997637794e-05
0.52,0.14,0.34,6.0600000000000005,FiM,0.9540795978416656,0.01639335408886027,0.02950564283630904,0.9540795978416656,2.140523316504676e-05
0.52,0.16,0.32,6.2,FiM,0.9626030714432654,0.017563945770141233,0.0198133708345724,0.9626030714432654,1.9611952020928995e-05
0.52,0.18,0.3,6.34,FiM,0.8321315582600303,0.0650868150692912,0.1027255901138762,0.8321315582600303,5.60365568022241e-05
0.52,0.2,0.28,6.48,FiM,0.6694443475974218,0.08717438510574811,0.24328652370998108,0.6694443475974218,9.474358684907712e-05
0.52,0.22,0.26,6.62,FiM,0.7035327714937142,0.019141702594195762,0.27729590301613316,0.7035327714937142,2.962289595681803e-05
0.52,0.24,0.24,6.76,FiM,0.6320699989764021,0.022503049023918736,0.3453924819024537,0.6320699989764021,3.447009722550823e-05
0.52,0.26,0.22,6.9,FiM,0.532284403761815,0.04727551389666702,0.42040318887072176,0.532284403761815,3.6893470796195784e-05
0.52,0.28,0.2,7.040000000000001,FiM,0.7566709374745643,0.1375225467957601,0.10571804293866652,0.7566709374745643,8.847279100916236e-05
0.52,0.3,0.18,7.180000000000001,FiM,0.7100218005075508,0.2245564110959621,0.06534357875589174,0.7100218005075508,7.820964059528474e-05
